#OTU ID,SRR30326224,SRR30326225,SRR30326226,SRR30326227,SRR30326228,SRR30326229
d9da1f9488a607ad0ef3432c0c8c0d37,15.0,0.0,0.0,0.0,0.0,0.0
c2a019a7f590f4ad86ae3e488612f623,0.0,0.0,114.0,0.0,0.0,0.0
7f3d4ef3c62f0db79584133a3458e7f9,0.0,0.0,0.0,11.0,0.0,0.0
de56cb88a529be276b8986e3a015b59c,0.0,0.0,0.0,0.0,4.0,0.0
e98236535d746bd87266b9b8617b0c5a,0.0,0.0,0.0,0.0,13147.0,6652.0
651cdb9eafbde4f94eb0209db9e4a3a1,0.0,0.0,0.0,0.0,8.0,0.0
06dee9a4bf3e1291bd640f5dbe398740,0.0,0.0,0.0,0.0,0.0,26.0
0b1e82e377e4e233e0b08637fb98f270,0.0,0.0,6.0,0.0,0.0,0.0
530529aae5b3c327687942c434398dfa,0.0,0.0,3.0,0.0,0.0,0.0
18b46d1cfc19632bd307450754e1f43b,0.0,0.0,0.0,25.0,0.0,0.0
bf71ac5abde83121043446f4bd5b59d0,16.0,0.0,0.0,0.0,0.0,0.0
7604e512cfb274e51b847f9cd83a8d7c,0.0,3.0,0.0,0.0,0.0,0.0
0603539bf6f0dc3c368c4e1179bf4d88,0.0,3.0,0.0,0.0,0.0,0.0
000c291200b050fb3668ac02e11051a5,484.0,0.0,0.0,0.0,0.0,0.0
ab340e14561f12e01ee63d7dea8c092e,16.0,0.0,0.0,0.0,0.0,0.0
bd35d07edb86e41d277713ca56ffb496,0.0,0.0,54.0,0.0,0.0,0.0
c0d6cc4f0233cf6dee4df4251c8d8d02,0.0,0.0,0.0,30.0,0.0,0.0
128ddc675fac63b45314a180d31034e3,3.0,0.0,0.0,0.0,0.0,0.0
f737c43c20500d687193ef76f6246d60,0.0,0.0,0.0,0.0,2.0,0.0
f437435ed37ac6d4c327e29815cc5e70,2.0,0.0,0.0,0.0,0.0,0.0
39b46e620ae56c8e771be510fc7866c6,0.0,0.0,0.0,3.0,0.0,0.0
2afd3dd2469871fa109671a037acf25e,0.0,0.0,0.0,0.0,16.0,0.0
39c6a1dfc6e562e0925b45050894ff94,0.0,0.0,136.0,0.0,0.0,0.0
af643be2ad1076901c99eca4751cfa03,0.0,0.0,0.0,4.0,0.0,0.0
e745b2121b85bbe8cfd6e68811350043,0.0,0.0,0.0,0.0,10.0,0.0
c66c671714bc84e0876ad6271fd87dd1,0.0,29.0,0.0,0.0,0.0,0.0
2c9bf77a6605703285be2899bf91e9ca,0.0,2.0,0.0,0.0,0.0,0.0
8489672a9eda11cb059d7bab335745cc,0.0,0.0,24.0,0.0,0.0,0.0
73158b6c67392a518112d8225bb8354e,0.0,0.0,2.0,0.0,0.0,0.0
f0af295ff509a50a70d5eae328b95d6a,0.0,0.0,0.0,65.0,0.0,0.0
9b03b77b4e04e272c7ee15eff137a4d8,2.0,0.0,0.0,0.0,0.0,0.0
76b7ec76748b53973239f86ac581a74f,0.0,0.0,0.0,75.0,0.0,0.0
eb6256a8f697ad8770bff6ed4cedebe1,0.0,0.0,0.0,0.0,3.0,0.0
82662d17f5b608c0762f07534bcc848a,0.0,2.0,0.0,0.0,0.0,0.0
15f70e1a500c2b26305f1b35b126dec1,0.0,0.0,2.0,0.0,0.0,0.0
bb358ae744d0961a7f6faaecc4772ab0,2.0,0.0,0.0,0.0,0.0,0.0
8521e7360d2f97bb14336701ef7ac34a,0.0,0.0,0.0,0.0,2.0,0.0
7a0cf17b3710e9089134b975317995b4,0.0,7.0,0.0,0.0,0.0,0.0
ed847092f39c44b6dc7b6cb0a4e47854,6.0,0.0,0.0,0.0,0.0,0.0
9bdee0387941e5703b1f7c2bc882d8fc,0.0,0.0,0.0,6.0,0.0,0.0
8b96f29c32c5f261b6fe1d1cb4b404c5,0.0,0.0,0.0,0.0,81.0,0.0
f04f55889f8d5cfea86f5b0e181ede64,0.0,0.0,0.0,0.0,12.0,0.0
1d6f2bb03f1219618600c997a07bee27,0.0,0.0,0.0,2.0,0.0,0.0
2880aacebe4f18a14024b0bebb650665,0.0,26.0,0.0,0.0,0.0,0.0
1be9faf6f5f363478cecce3a84ccfddd,0.0,0.0,0.0,34.0,0.0,0.0
a04b4473e70892c4c2bd1d9ab95df80b,0.0,91.0,0.0,0.0,0.0,0.0
160731e4791f014d2f60601e4382205a,0.0,3.0,0.0,0.0,0.0,0.0
b002eb038db7f61c1f6e17e20c459306,0.0,0.0,0.0,130.0,0.0,0.0
159aed1b67dee0d9d64be3d548f53d85,0.0,0.0,0.0,0.0,6.0,0.0
aeb7f9c0e7c80091027ba5fe3918a882,9.0,11.0,0.0,0.0,0.0,0.0
ad2412741b5ef46e658c55bf9daaf70a,0.0,0.0,91.0,0.0,0.0,0.0
37658fa2224c7545074be0d6470b3c8f,0.0,3.0,0.0,0.0,0.0,0.0
c1121fbb6230f84f6a67bd8b57680b8a,0.0,13.0,0.0,0.0,0.0,0.0
3f01975b44c7ecc0539d65e047056709,0.0,0.0,0.0,0.0,3.0,0.0
621e7448b63142758717acb16774edde,0.0,0.0,0.0,0.0,0.0,172.0
f659bb6cfa658f3ece5b54349c2cdc53,0.0,0.0,97.0,0.0,0.0,0.0
9d13b9276ea1ecb4e9ae117038d9f12f,0.0,0.0,0.0,0.0,0.0,4.0
4475cf7ebfc25e9724f593b233e51d9c,0.0,0.0,0.0,0.0,3.0,0.0
458d96b8d4c2b8cf3fae9c990447f452,0.0,0.0,0.0,0.0,0.0,12.0
bea31257da631155f9cc0eac061b0aec,0.0,2.0,0.0,0.0,0.0,0.0
3cf7ced269fd581ceb71ef24cafb83c3,0.0,0.0,0.0,0.0,9.0,0.0
53ba19cab379c0fa3b3abeaec30aedd7,0.0,0.0,0.0,4.0,0.0,0.0
2cb50033d62a08084b58f7f2d9b0ec29,0.0,0.0,36.0,0.0,0.0,0.0
046bb71a6093dbad56386f7198edd7ca,0.0,0.0,0.0,3.0,0.0,0.0
dfcfd8944fa60ed1506e2c2e8f397ec7,0.0,0.0,0.0,0.0,0.0,18.0
bdeba280a1bb22d7ef9add6c1fa9d168,0.0,0.0,0.0,0.0,0.0,122.0
4967a77d16e6dddb40e6764c3e02936e,0.0,0.0,0.0,4.0,0.0,0.0
a08508ed792c6485955d0ef1f481c8dc,0.0,0.0,0.0,0.0,3.0,0.0
8ea382edc05ffe73eaebc9e1d9092538,0.0,0.0,8.0,0.0,0.0,0.0
91f59a94e0b6e21c0ae957d1a2d2103b,0.0,0.0,2.0,0.0,0.0,0.0
da069c66569f7b3ca8e3eb907be8ba64,0.0,0.0,4.0,0.0,0.0,0.0
cbbe3def7b7157b20aaf0e302dac3860,2.0,0.0,0.0,0.0,0.0,0.0
854758edd327339f4cc873ff59f227ce,0.0,0.0,0.0,0.0,0.0,14.0
003c294efe35ecb7e861c649345bf5ce,0.0,29.0,0.0,0.0,0.0,0.0
a0846604c389e0626fe81d2e082722ce,0.0,4.0,0.0,0.0,0.0,0.0
f26f04e164570a738e8cb6d587cecf74,0.0,0.0,120.0,0.0,0.0,0.0
eb914c619f8e7e400c0c235488500008,0.0,0.0,0.0,0.0,0.0,2.0
ec0c2b818737b1d4093d2648b3135d6d,0.0,0.0,0.0,4.0,0.0,0.0
713c5af303e2294a24dd12870ed3a1e1,0.0,0.0,0.0,68.0,0.0,0.0
b66d89d9c6ec1f65ac11953f44f5b337,0.0,0.0,0.0,0.0,0.0,2.0
e45098e34e2b74381ccbc8ed8b1a1ec5,0.0,1.0,0.0,0.0,0.0,0.0
af9ccd0e7dd8315076a11b18444dcc80,0.0,0.0,3.0,0.0,0.0,0.0
fe9bea15c41da6fc85a997319e109a74,0.0,2.0,0.0,0.0,0.0,0.0
680e6f50d389c6ab9cc0737d26d75f58,0.0,0.0,0.0,0.0,0.0,11.0
a84838fd30317cad472f766219c1d812,0.0,0.0,0.0,5.0,0.0,0.0
88753221fe467954e48b6158725d4552,0.0,0.0,45.0,0.0,0.0,0.0
60bd9a207b5e22edf08cbda46653a151,0.0,0.0,0.0,22.0,0.0,0.0
fb3ca53c83223dad172b004e348b2ff9,0.0,0.0,0.0,5.0,0.0,0.0
844950e021120da6422dd9972ec78db4,0.0,0.0,0.0,6.0,0.0,0.0
f703a670665b88f5cbb0e14b2c0f8e8b,0.0,4.0,0.0,0.0,0.0,0.0
ca1c858c45da8b2b1c42901113d151c5,0.0,0.0,0.0,19.0,0.0,0.0
5e12f8a3cefdae8d7dab57d4e9006607,0.0,1421.0,0.0,0.0,0.0,0.0
9598806390c0933bf9a0e41945bf872d,0.0,0.0,0.0,0.0,14.0,0.0
77ad58a81ae81632d21cc0666c43dfe3,0.0,0.0,0.0,4.0,0.0,0.0
3c8deacd68b6ccb7dccb1659377c15ff,0.0,3.0,0.0,0.0,0.0,0.0
5e866f22f3860a12ac32948f1ddfab34,0.0,0.0,0.0,0.0,2.0,0.0
1cfda3b53731d99e823fdf3254a19532,0.0,0.0,4.0,2.0,0.0,1.0
a06a1a95c0b13e03e0821d62dfa0467d,0.0,0.0,0.0,0.0,131.0,0.0
e2444afb2c27172552af4d402afc7937,0.0,0.0,5.0,0.0,0.0,0.0
ef12ada2296c1968a9b122867de9788e,172.0,0.0,333.0,0.0,0.0,0.0
8128f3ae0b9280858fe63ed841303644,0.0,2.0,0.0,0.0,0.0,0.0
f3579413611038f4e42a14fc0064ed1e,57.0,0.0,0.0,0.0,0.0,0.0
0227c48355e585bec8868f45c7488f32,0.0,0.0,0.0,0.0,7.0,0.0
ad362adb8b2e83f16c469ac2a1aa4778,0.0,0.0,0.0,0.0,0.0,80.0
88a5af6a76d0c770741471a58f8e81db,0.0,0.0,0.0,3.0,0.0,0.0
a3b997404fa8f48178f66f920c86008f,0.0,0.0,5.0,0.0,0.0,0.0
86f1cf8b9b9f729e88b365ea341cef19,67.0,0.0,49.0,0.0,4.0,0.0
f7a7563180a66980bea75147c606b52a,0.0,0.0,0.0,5.0,0.0,0.0
d23c48071e5ba8d67d5cb9167ae16a9b,0.0,0.0,0.0,0.0,3.0,0.0
30eafb9dab42afe158ca7755461c092e,0.0,0.0,10.0,0.0,0.0,0.0
9df131f077391405aec26d4cafd40bd5,0.0,4.0,0.0,0.0,0.0,0.0
7ee3aab7a73452d0dde990a9f1062266,0.0,0.0,0.0,0.0,0.0,5.0
815dce3c7a71df6fa7c0b1bd30076dcd,0.0,0.0,0.0,0.0,58.0,0.0
2da34de1ff3e4e5e6193331898671f33,0.0,0.0,97.0,0.0,0.0,0.0
74a9e64919d6ae5fb0280bd125b598ac,0.0,0.0,0.0,0.0,1.0,0.0
49b482d3ac0408800d7986132d898627,0.0,0.0,0.0,3.0,0.0,0.0
82c28812c27d7db66fce007403f50ef9,0.0,0.0,0.0,0.0,5.0,0.0
0bd539386ea6244ea0b9629b90fb8f6d,0.0,0.0,0.0,9.0,0.0,0.0
5df21202338441cdea09264cac0389b7,0.0,0.0,2.0,0.0,0.0,0.0
bd8315884f42115ebbb0c34267e9cd5f,0.0,0.0,0.0,0.0,2.0,0.0
e9e340a8954a4146cc474d4922692027,0.0,0.0,0.0,21.0,0.0,0.0
2e2eb8e2b00ddb702dbf0c0914e00d6f,0.0,0.0,0.0,0.0,2.0,0.0
16e1aa90aeb89e38ebfddefd1d4a57f1,0.0,6.0,0.0,0.0,0.0,0.0
4331162fba701662800fca0836b90eb0,0.0,0.0,0.0,0.0,3.0,0.0
ba6633424139134a8f2ef4cc642a8e5c,152.0,293.0,616.0,0.0,59.0,73.0
7951d6375bdfdfaae826c317bcffdd1e,0.0,0.0,0.0,0.0,80.0,0.0
5bc6dd59c8a1adcd668ebcb74ddb1310,3.0,0.0,0.0,0.0,0.0,0.0
628f9aaf5485270d85bb891169836a64,0.0,0.0,0.0,0.0,0.0,10.0
6b57171d3d3ae7908721a2efdf8e9eef,0.0,0.0,0.0,0.0,3.0,0.0
cf06fcb9be3608c30ac5222539a6685d,0.0,2.0,0.0,0.0,0.0,0.0
cdd9eb0026f0415f06d56e93f654a2f8,0.0,0.0,0.0,0.0,14.0,0.0
1b7d86be8786eb4b8db0604ad6eed346,0.0,0.0,0.0,13.0,0.0,0.0
cd0cca7ac8f1a25a0af5e86174bb3522,0.0,67.0,0.0,0.0,0.0,0.0
82c01018cca1449d1f535dd75c404b9f,0.0,0.0,0.0,0.0,0.0,2.0
a4661b12de34c0396613981dd06a3d0c,0.0,0.0,0.0,0.0,3.0,0.0
4b06e1207c7046d42e01a318e9112835,0.0,0.0,0.0,26.0,0.0,0.0
e799c060b60e6a9446eae063edb13e03,0.0,2.0,0.0,0.0,0.0,0.0
1c84df268f26a3b60998145b95df4cda,0.0,0.0,0.0,11.0,0.0,0.0
8b915559f026b4139eeb35d8ffa8268d,0.0,0.0,0.0,0.0,0.0,6.0
a82c251333d6115bd251fffb6b79b11a,0.0,56.0,0.0,0.0,0.0,0.0
b087fe82c1a9b87064184012c961ec09,7.0,0.0,0.0,0.0,0.0,0.0
267b8d962448ea2c6007d25d4c67a17e,0.0,0.0,0.0,0.0,20.0,0.0
820d5974ee3641dc36d47315e1d19b79,0.0,0.0,217.0,0.0,0.0,0.0
fc9fe5d27b37362601217a754ac40283,0.0,0.0,0.0,3.0,0.0,0.0
c5d21435395394408df2a908b03728dd,0.0,0.0,1.0,0.0,0.0,0.0
c01082a97d7a015a81ccb6127312fbc0,0.0,0.0,0.0,0.0,0.0,3.0
28c554f94ec82b76f07eb461f0b71f72,0.0,0.0,2.0,0.0,0.0,0.0
949965287153bb30bbc5a2f9f491d476,0.0,0.0,0.0,11.0,0.0,0.0
b428df857d6b291e6bda136c85718569,0.0,0.0,0.0,4.0,0.0,0.0
e924a0a604cc69a11e689e07686c84d9,0.0,0.0,0.0,26.0,0.0,0.0
afebdaffe8517a949777cce8f48d3c0d,28.0,0.0,0.0,0.0,0.0,0.0
3dd3f141a291da504e38649e7f0403a6,2.0,0.0,0.0,0.0,0.0,0.0
2357e8877100157a34bea14092de63e0,0.0,0.0,0.0,0.0,10.0,0.0
5f0c45b0167ca8dbc4da0158f18f4433,0.0,71.0,0.0,0.0,0.0,0.0
1be3bd5cd9ac6157addb6c6aaa338966,0.0,0.0,0.0,6.0,0.0,0.0
573739dfd0d56eaed836eed754d91d42,0.0,0.0,0.0,0.0,0.0,3.0
1144175adf23a3dd2aba5c55ed59271f,0.0,0.0,0.0,5.0,0.0,0.0
c1299c99894f9d8bbc86c918f65d0cbf,0.0,6.0,0.0,0.0,0.0,0.0
a30e50b2ad56bd6b7a78a84357acbe64,0.0,0.0,0.0,3.0,0.0,0.0
1a370c8261b0417960470e4cf426a73a,0.0,0.0,3.0,0.0,0.0,0.0
089b15911d024f57ca5f57328ecd8903,0.0,0.0,0.0,0.0,0.0,12.0
d4110d0a83ccca87162a95eb9ccc1c4f,0.0,0.0,0.0,0.0,6.0,0.0
600b017b6eab3d201d1ef83753d1357f,0.0,0.0,0.0,0.0,2.0,0.0
7f68431df273ff5f1450542182bcdf33,0.0,0.0,0.0,2.0,0.0,0.0
6ec599e468d394be7a997480886f41b0,0.0,0.0,0.0,0.0,0.0,1.0
6cc5f2102e8b424dd1a19eddbec351b6,0.0,0.0,0.0,0.0,5.0,0.0
34eb9b70b8507614fea147addc5c573c,0.0,0.0,0.0,0.0,0.0,2.0
ea3f03e4809aba87b8f254be8918971e,0.0,0.0,0.0,3.0,0.0,0.0
52be1e61be816a628684bdbbf3f8b966,0.0,0.0,12.0,0.0,0.0,0.0
b13785281c38417a0cec5c22f789c5a1,0.0,2.0,0.0,0.0,0.0,0.0
1ebee761b01ff88d6ced763fc3a37e76,2.0,0.0,0.0,0.0,0.0,0.0
02f8527585926fa970b57cc029d616a8,0.0,0.0,32.0,0.0,0.0,0.0
25a5cda29c6f3ce26e558639d2d2fd67,2.0,0.0,0.0,0.0,0.0,0.0
c68e77097296820e70740341b7d48061,0.0,0.0,0.0,3.0,0.0,0.0
361c3b0f0714db0981d096a4daa894d0,0.0,0.0,0.0,63.0,0.0,0.0
539949c58e9cbea17e6427abe5339ff7,0.0,0.0,3.0,0.0,0.0,0.0
acacd932ea81b03547ceb22bc4b30825,0.0,0.0,0.0,7.0,0.0,0.0
473372ca71b4ae5a9db961689f32c647,0.0,0.0,0.0,3.0,0.0,0.0
9cb3d96ebcb861f688a6039518a017a2,0.0,0.0,4.0,0.0,0.0,0.0
9e627f03bd9a01bc7c2811ae519895a7,0.0,0.0,0.0,0.0,11.0,0.0
4c982aa7a7ed7d2ef6bc24823d4c5528,2.0,0.0,0.0,0.0,0.0,0.0
781fce7be3cf6490119324d3f2a70af5,2.0,0.0,0.0,0.0,0.0,0.0
231539ba27592934093185acac2828b6,0.0,0.0,0.0,0.0,87.0,0.0
5dd4ec215d692212630b35520ec9094b,6.0,0.0,0.0,0.0,0.0,0.0
ca1f43607d8af06cfb75e7ed34ee6dcf,138.0,117.0,0.0,0.0,0.0,0.0
69b6d6f770fe255fd3d4fb14ba5ebcd8,0.0,0.0,0.0,0.0,0.0,5.0
e8133d7db2bc5285d9a22e5e4ea3e7d8,0.0,0.0,0.0,3.0,0.0,0.0
536b1797393cd1564ca91603cdd51e27,0.0,0.0,2.0,0.0,0.0,0.0
406b14b655f9ed8bb8bd4b3466ed3fa7,82.0,105.0,186.0,0.0,0.0,0.0
fe3d6056d0f475b0a6ba53b75050e9f7,0.0,0.0,0.0,79.0,0.0,73.0
30440889f11cd66c1b03e1a30bb75894,0.0,0.0,14.0,0.0,0.0,0.0
50951a1e58259dd9a26063a51fdd6ebf,0.0,3.0,0.0,0.0,0.0,0.0
bb02599267ae0bf7eb1e6628d9055300,12.0,0.0,0.0,0.0,0.0,0.0
13f61f211a3edee376427f1673ee411a,0.0,0.0,0.0,0.0,2.0,0.0
df190ed4828892c294d20dab101ff035,0.0,0.0,0.0,2.0,0.0,0.0
f50595bb906a01031b9541127e6f4a80,0.0,0.0,0.0,2.0,0.0,0.0
b424c15e476b486ab97702936cda1374,0.0,0.0,0.0,0.0,112.0,0.0
0505821fe055d4b68624caa7ed8e6fb5,0.0,0.0,0.0,5.0,0.0,0.0
bb5c94ea2235fbc306c4a3576ec24649,0.0,0.0,13.0,0.0,0.0,0.0
c94096a9fe6e9928638121fb78b47fac,66.0,0.0,0.0,0.0,0.0,0.0
2d5e802e372ec644bf5a3fdf5adf3aee,0.0,0.0,0.0,28.0,0.0,0.0
4cf1c0441c5a974eff02b25465f92eaf,0.0,0.0,0.0,87.0,0.0,0.0
f515c32fdafbb963c82438a9e4b7b458,0.0,0.0,5.0,0.0,0.0,0.0
7b17de1b521acfb6c751f9d4db3bc535,0.0,0.0,0.0,0.0,2.0,0.0
383b1c90a5f72d5d10a552489a9e0f4a,29.0,0.0,0.0,0.0,0.0,0.0
9045bd095d33ad02157c9a9fd5071d1e,0.0,0.0,0.0,0.0,0.0,37.0
c09ed7e3df7faf750ca334ead9ce947c,0.0,3.0,0.0,0.0,0.0,0.0
d12c6a60ddc1eba43bc2651c36bf546c,0.0,0.0,5.0,0.0,0.0,0.0
799a286eb4b04343e4bb70be75c218bf,0.0,0.0,0.0,0.0,3.0,0.0
3a14ed429dff8998105534be93f34202,9.0,0.0,0.0,0.0,0.0,0.0
6fe9667f9a163eaf2ba3116ca7031bdf,0.0,2.0,0.0,0.0,0.0,0.0
3524b2a30e6fb83275ea2495310dda60,0.0,0.0,3.0,0.0,0.0,0.0
5d3e9e753b785d00d416cd27908ef52f,0.0,0.0,0.0,0.0,3.0,0.0
748916233ee909dcd13e07ecc30ae79d,0.0,0.0,26.0,0.0,0.0,0.0
46df6c433dfd5425cdd59b6f17394f6c,266.0,0.0,492.0,84.0,291.0,0.0
5b64ee4ff187a5a137ec6504d3b82f3f,3.0,0.0,0.0,0.0,0.0,0.0
b0c33efc99666858507d87dfeabf2dd4,0.0,4.0,0.0,0.0,0.0,0.0
4fcebed4ff4cfacc423a5e7041e8e2c7,2.0,0.0,0.0,0.0,0.0,0.0
83c545566004cbdc7df418afad6b48f8,0.0,0.0,58.0,0.0,0.0,0.0
0149e6dfce427aef303ea5fcab043342,5.0,0.0,0.0,0.0,0.0,0.0
093601c76822d082145c98fc2af290e1,0.0,0.0,0.0,128.0,0.0,0.0
8029dbdeca408501bb8599a4be45e5ba,6.0,0.0,0.0,0.0,0.0,0.0
31443a66849b84f4b0d4fb7b15a09c27,2.0,0.0,0.0,0.0,0.0,0.0
f44b0957cf19d10de4171e72c335cd6b,119.0,0.0,0.0,0.0,0.0,0.0
4ebc075e3b853158a4b1977cdb1818a1,10.0,0.0,0.0,0.0,0.0,0.0
6313766bb93923349aab1ae79109c33e,0.0,0.0,93.0,0.0,0.0,0.0
ef335696c8e6dfcfbfea8275bad6668c,0.0,0.0,0.0,0.0,7.0,0.0
7492ea06767e4fa745c2099f9ed6d486,0.0,0.0,0.0,0.0,29.0,0.0
ba3da6acf85189c12019908453276204,0.0,0.0,0.0,24.0,0.0,0.0
175f428573eb4070efbb1649af2ed5b7,0.0,54.0,0.0,0.0,0.0,0.0
a205acd2ba242e754dcd6926f7a33a07,0.0,0.0,3.0,0.0,0.0,0.0
54cfb12a112b2eb65be247aefc714339,0.0,0.0,0.0,5.0,0.0,0.0
036dcf390212ba5c5490e4efd7b25f85,0.0,0.0,79.0,0.0,0.0,0.0
fa9379af874cf4de118c7ce3caf90780,0.0,0.0,0.0,0.0,4.0,0.0
f2124f268f49a76981e8eb30593c79b6,0.0,0.0,0.0,8.0,0.0,0.0
a54dd83b522254f3a97bf4690bd73b71,0.0,0.0,0.0,0.0,0.0,63.0
57c444c04f62224f46494f92c6ba88d5,0.0,2.0,0.0,0.0,0.0,0.0
07a0463be1ebb619b4f4042747f00279,0.0,0.0,0.0,0.0,2.0,0.0
238daa8abb4722090c8335f50369a8b3,0.0,0.0,0.0,0.0,0.0,2.0
0a5d9375dca66d19f1cea9cf9fb3b0c4,0.0,0.0,0.0,0.0,5.0,0.0
76470280e36452408e4cff9626529ea0,0.0,0.0,2.0,0.0,0.0,0.0
b2f672261af285af61947f772b56a487,0.0,0.0,0.0,0.0,145.0,0.0
afcf790e4a09f4062be098f035498fda,0.0,0.0,0.0,0.0,0.0,2.0
449d6edd6fd4f33016a16f5f78dd6a5f,0.0,3.0,0.0,0.0,0.0,0.0
b81b55a409e57e4ac5e5c579d418e5ef,0.0,0.0,0.0,4.0,0.0,0.0
4ed81b31af993b8d350d439c5c1cd75b,41.0,27.0,157.0,0.0,0.0,0.0
3419ee673b2911044b4819160a9adcd7,0.0,0.0,0.0,0.0,32.0,0.0
d446483586995ad1cc048fdaab240a02,0.0,0.0,65.0,0.0,0.0,0.0
75b8e1ab07c33fe11399f718051352e9,0.0,0.0,54.0,0.0,0.0,0.0
411df2286595e5f9e2de9fe96f5e4cb6,0.0,0.0,5.0,0.0,0.0,0.0
e9c016982eda4f6406b7f01a9af72bde,0.0,0.0,2.0,0.0,0.0,0.0
bd8b5fa0c1a5f2a268cb94ef999dfe36,1.0,0.0,0.0,0.0,0.0,0.0
c3a38d4eb2ad4dbde5282c79f6e85249,0.0,0.0,0.0,16.0,0.0,0.0
04a15c91bbfba83332e192044466be0c,0.0,0.0,0.0,6.0,0.0,0.0
a9e92ef1de592418fb121d5c6ffda1dc,0.0,0.0,0.0,0.0,4.0,0.0
57e23497e167afb37f52008d0f454616,0.0,0.0,2.0,0.0,0.0,0.0
528e7bfddfd7976d49dc7c10a84a06db,0.0,4.0,0.0,0.0,0.0,0.0
ecf41c4568d3d840cbc59cf5ad773062,3.0,0.0,0.0,0.0,0.0,0.0
70f68f992365d105bf685deb4d798930,0.0,0.0,0.0,5.0,0.0,0.0
d644b9a477b49b2cd62affd568ae7c5e,0.0,0.0,0.0,0.0,0.0,2.0
2aab3c20f74f2ca77cea29fa1952c026,0.0,0.0,0.0,0.0,0.0,4.0
595f4b2b953bdb35c59ca6afa489ef5f,0.0,0.0,0.0,9.0,0.0,0.0
eb217c2161616b47378e4948ebb1bf9b,0.0,0.0,0.0,47.0,0.0,0.0
0e6e49cfce4290fcdbd4d74a3f5af29e,0.0,63.0,0.0,0.0,0.0,0.0
340efd386efdf3364c25bb1c562322cc,4.0,0.0,0.0,0.0,0.0,0.0
211b25fbb24e6de1ae1901aa70e77dbf,74.0,1197.0,198.0,55.0,0.0,0.0
d71b995d55b0e8983ea058fe707c591d,0.0,0.0,0.0,0.0,297.0,0.0
a0372f5eb45dfebe0b5ebd187f541b13,0.0,0.0,0.0,0.0,0.0,346.0
d36b95b77d344cc04aa9ad1367bae502,0.0,0.0,0.0,0.0,0.0,2.0
57478ec695991adc0e57c5fd3dbc0eae,0.0,2.0,0.0,0.0,0.0,0.0
9e21f7ecf623e2466a37d5f373683f8c,0.0,0.0,0.0,4.0,0.0,0.0
aa11f92b619fa12b1ace90587e755c59,0.0,0.0,0.0,0.0,0.0,5.0
0ab19a040182262a44d060316132e342,0.0,0.0,0.0,0.0,2.0,0.0
87c18e58c469a00c6032ebbdbbe9594e,0.0,8.0,0.0,0.0,0.0,0.0
e630dd48cb74581469bdf1cd8057b337,6.0,0.0,0.0,0.0,0.0,0.0
d93435df99f5b9e7b311843532a1eba4,0.0,0.0,0.0,2.0,0.0,0.0
426512bcd1020939b60ea849fa6e25ee,0.0,0.0,0.0,0.0,0.0,3.0
9feeb9ec5570e22ce4224cfc9fc44fdd,0.0,44.0,0.0,0.0,0.0,0.0
7f8e40b57ea3091b74ff1050bd7f54c8,41.0,0.0,0.0,0.0,0.0,0.0
666c7876a2d9298a91b2e6f2064ab062,0.0,0.0,0.0,6.0,0.0,0.0
d23e68becdb529a4fd4e06928325b434,0.0,0.0,160.0,0.0,0.0,0.0
22b740780be12aa3fa34189bc0c107c7,5.0,0.0,0.0,0.0,0.0,0.0
7720c3f9d4e839afafd3f1bf0016db00,0.0,0.0,0.0,0.0,12.0,0.0
43378c92d410d1d0c56a96056f55857e,0.0,0.0,0.0,0.0,0.0,8.0
2a5ea8856949092f3a59157e74b40dbc,0.0,0.0,3.0,0.0,0.0,0.0
d8f20c214393f1791538175542c7281c,0.0,0.0,4.0,0.0,0.0,0.0
a328df6eff5584b89958a3d31dfa90d0,0.0,0.0,0.0,0.0,0.0,9.0
4934dc06a22cb1df124c0fb7ca658f11,0.0,0.0,0.0,0.0,4.0,0.0
31479d68fbe90df1b5c6a1d1be814f1e,0.0,22.0,0.0,0.0,0.0,0.0
8c94db3b1c7a2c24d005e37da6f95af2,0.0,0.0,1.0,0.0,0.0,0.0
04549f60769003fa343aaa3615a7a0b1,2.0,0.0,0.0,0.0,0.0,0.0
82a5fb0800a5efd5bf900ff3c08dcd96,0.0,0.0,0.0,7.0,0.0,0.0
297f32dcad501008e7efe079a360bc1f,144.0,0.0,0.0,0.0,0.0,0.0
1315ce3639154a16e738d383d63b9eba,4.0,0.0,0.0,0.0,0.0,0.0
65e5afe815af0835e7b2876e2ba540e4,0.0,0.0,0.0,63.0,0.0,0.0
4cbd05505abc2818a6897cd7a522392a,0.0,0.0,0.0,32.0,0.0,0.0
84281081264fc077437655f723c93fe1,0.0,0.0,0.0,23.0,0.0,0.0
1848d1f34929625d87118c61eb272f30,3.0,0.0,0.0,0.0,0.0,0.0
c0473da4144dae95edb5e63bad61bf66,26.0,0.0,0.0,0.0,0.0,0.0
a33b8030e18ae4f477447dab057b1291,0.0,0.0,4.0,0.0,0.0,0.0
747cfdc4062f604a7bc841a5bf954b69,0.0,0.0,0.0,0.0,0.0,36.0
b21be9b06d60063604c54d2e1df41baa,0.0,0.0,167.0,0.0,0.0,0.0
ae0c6f8c9526583c76d21315489a5966,0.0,0.0,20.0,0.0,0.0,0.0
62f8830568222225fb6c57d6490784df,0.0,0.0,3.0,0.0,0.0,0.0
